number,name,address,bike_stands,available_bike_stands,last_update
4,GREEK STREET,Greek Street,20,20,1474627195000
4,GREEK STREET,Greek Street,20,19,1474627471000
4,GREEK STREET,Greek Street,20,17,1474627553000
4,GREEK STREET,Greek Street,20,17,1474627553000
4,GREEK STREET,Greek Street,20,18,1474628409000
4,GREEK STREET,Greek Street,20,19,1474628412000
4,GREEK STREET,Greek Street,20,20,1474629006000
4,GREEK STREET,Greek Street,20,20,1474629006000
4,GREEK STREET,Greek Street,20,20,1474629611000
4,GREEK STREET,Greek Street,20,20,1474629611000
4,GREEK STREET,Greek Street,20,20,1474629611000
4,GREEK STREET,Greek Street,20,20,1474630214000
4,GREEK STREET,Greek Street,20,20,1474630214000
4,GREEK STREET,Greek Street,20,19,1474631075000
4,GREEK STREET,Greek Street,20,20,1474631245000
4,GREEK STREET,Greek Street,20,20,1474631245000
4,GREEK STREET,Greek Street,20,20,1474631849000
4,GREEK STREET,Greek Street,20,20,1474631849000
4,GREEK STREET,Greek Street,20,19,1474632592000
4,GREEK STREET,Greek Street,20,19,1474632592000
4,GREEK STREET,Greek Street,20,19,1474633196000
4,GREEK STREET,Greek Street,20,19,1474633497000
4,GREEK STREET,Greek Street,20,20,1474633518000
4,GREEK STREET,Greek Street,20,20,1474634103000
4,GREEK STREET,Greek Street,20,19,1474634248000
4,GREEK STREET,Greek Street,20,19,1474634248000
4,GREEK STREET,Greek Street,20,20,1474634820000
4,GREEK STREET,Greek Street,20,19,1474635243000
4,GREEK STREET,Greek Street,20,19,1474635243000
4,GREEK STREET,Greek Street,20,20,1474635811000
4,GREEK STREET,Greek Street,20,19,1474635942000
4,GREEK STREET,Greek Street,20,19,1474635942000
4,GREEK STREET,Greek Street,20,19,1474636545000
4,GREEK STREET,Greek Street,20,19,1474637009000
4,GREEK STREET,Greek Street,20,20,1474637380000
4,GREEK STREET,Greek Street,20,19,1474637588000
4,GREEK STREET,Greek Street,20,18,1474637750000
4,GREEK STREET,Greek Street,20,20,1474638254000
4,GREEK STREET,Greek Street,20,19,1474638594000
4,GREEK STREET,Greek Street,20,18,1474638625000
4,GREEK STREET,Greek Street,20,19,1474639183000
4,GREEK STREET,Greek Street,20,18,1474639391000
4,GREEK STREET,Greek Street,20,19,1474639557000
4,GREEK STREET,Greek Street,20,19,1474639557000
4,GREEK STREET,Greek Street,20,19,1474640380000
4,GREEK STREET,Greek Street,20,19,1474640705000
4,GREEK STREET,Greek Street,20,20,1474640740000
4,GREEK STREET,Greek Street,20,20,1474640740000
4,GREEK STREET,Greek Street,20,20,1474641344000
4,GREEK STREET,Greek Street,20,19,1474641798000
4,GREEK STREET,Greek Street,20,18,1474641947000
4,GREEK STREET,Greek Street,20,17,1474642252000
4,GREEK STREET,Greek Street,20,18,1474642668000
4,GREEK STREET,Greek Street,20,17,1474643017000
4,GREEK STREET,Greek Street,20,18,1474643256000
4,GREEK STREET,Greek Street,20,18,1474643640000
4,GREEK STREET,Greek Street,20,16,1474643841000
4,GREEK STREET,Greek Street,20,16,1474643841000
4,GREEK STREET,Greek Street,20,18,1474644495000
4,GREEK STREET,Greek Street,20,18,1474644910000
4,GREEK STREET,Greek Street,20,17,1474644912000
4,GREEK STREET,Greek Street,20,17,1474645293000
4,GREEK STREET,Greek Street,20,17,1474645293000
4,GREEK STREET,Greek Street,20,16,1474646002000
4,GREEK STREET,Greek Street,20,16,1474646002000
4,GREEK STREET,Greek Street,20,17,1474646599000
4,GREEK STREET,Greek Street,20,18,1474646756000
4,GREEK STREET,Greek Street,20,18,1474647250000
4,GREEK STREET,Greek Street,20,19,1474647566000
4,GREEK STREET,Greek Street,20,19,1474647795000
4,GREEK STREET,Greek Street,20,20,1474648089000
4,GREEK STREET,Greek Street,20,20,1474648089000
4,GREEK STREET,Greek Street,20,20,1474648693000
