112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,11,1570165545000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,11,1570166155000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,11,1570166308000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,12,1570166809000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,14,1570167158000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,14,1570167308000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,14,1570167791000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,18,1570168085000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,19,1570168334000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,20,1570168444000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,21,1570168897000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,21,1570168897000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,22,1570169521000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,22,1570169521000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,23,1570170130000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,23,1570170372000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,23,1570170705000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,26,1570171063000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,26,1570171063000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,27,1570171459000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,28,1570171719000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,29,1570172293000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,30,1570172310000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,30,1570172310000
